word,is_stop,264,265,266,268,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293
originalton,False,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
ort,False,2.0,3.0,,1.0,1.0,,,2.0,,,3.0,1.0,3.0,,3.0,1.0,1.0,2.0,4.0,,,11.0,1.0,3.0,,2.0,,
ortschaft,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
ortsweis,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
osten,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
osteuropa,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
otr,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
out,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
outcom,False,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
outdated,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
outen,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
outgesourcet,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
outlook,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
outpoint,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
outsourcbar,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
outsource,False,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
outsourcen,False,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
outsourcing,False,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,
outstourcingfirma,False,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
overblown,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
overplayed,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
oversight,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
ozg,False,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,1.0,,,
paar,False,7.0,5.0,7.0,6.0,13.0,11.0,10.0,5.0,6.0,5.0,6.0,5.0,5.0,14.0,10.0,9.0,6.0,5.0,6.0,7.0,30.0,11.0,12.0,7.0,5.0,10.0,5.0,6.0
paced,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
packen,False,1.0,,,2.0,,,2.0,1.0,,,2.0,,,,,,,,1.0,,,2.0,,1.0,,1.0,1.0,
packliste,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
pad,False,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,
pager,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
painfull,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
paket,False,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,
paketdienste,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
paketvermittelt,False,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
pakistan,False,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
palantierfall,False,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
palantir,False,,,,,,,,,,,,,,,,,,7.0,,,2.0,,,,,8.0,,
palazin,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
palette,False,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
pallantier,False,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
pallas,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
palme,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
pandemie,False,1.0,,,10.0,1.0,1.0,3.0,3.0,,1.0,,1.0,,,,,,2.0,1.0,,,,,,,2.0,,
pandemiehochphase,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
pandemiezeit,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0
panel,False,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,
panik,False,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
panikmache,False,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
panikstörung,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
pannantier,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
panneuropäisch,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
panorama,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
panzerplatte,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
paper,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,
papier,False,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,,1.0,2.0,,,1.0,2.0,,,,1.0,1.0,,,1.0,,2.0,,,1.0
papierchen,False,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
papierkram,False,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
papierpost,False,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
paradebeispiel,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
paradigm,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
paradigmenwechsel,False,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,
paradise,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
paradox,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
paragraf,False,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
paragrafe,False,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
paragraphen,False,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
parallel,False,1.0,1.0,,3.0,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,1.0,2.0,2.0,,,2.0,
parallele,False,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,1.0,2.0,,
parallelinfrastruktur,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
parallelprozeß,False,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
parameter,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
parat,False,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
paris,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
paritätisch,False,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
paritätischen,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
park,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
parkett,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
parlament,False,,7.0,,9.0,13.0,2.0,1.0,,3.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,,1.0,,,6.0,,13.0
parlamentarier,False,,1.0,,1.0,3.0,7.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0
parlamentarierin,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
parlamentarisch,False,,,,2.0,3.0,5.0,1.0,,,,,,,,,,,,1.0,,,,,,5.0,1.0,,
parlamentkreis,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
parlamentsarbeit,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
parlamentsinformationssystem,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
parliament,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
part,False,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
partei,False,1.0,,1.0,2.0,,1.0,5.0,2.0,3.0,2.0,1.0,3.0,,1.0,4.0,,,2.0,9.0,,104.0,,1.0,,,14.0,,
parteibuch,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
parteienlandschaft,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
parteienrundgang,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
parteientwicklung,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
parteiführung,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
parteikollegen,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
parteinah,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
parteipolitik,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
parteipolitiker,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,
parteipolitisch,False,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,
parteiprogramm,False,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,
parteiverteilung,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
parteiübergreifend,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
partizipativ,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
partner,False,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,
partnerbetrag,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
partnerin,False,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
partnerinn,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
partnerorganisation,False,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,
partnerschaft,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
party,False,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,
partylocation,False,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
pass,False,,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,1.0,
passabl,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
passage,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
passen,False,1.0,1.0,,,,,,7.0,,1.0,2.0,2.0,1.0,,2.0,1.0,,,,,3.0,3.0,1.0,1.0,,1.0,1.0,
passend,False,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,3.0,,,,,
passieren,False,8.0,37.0,20.0,18.0,15.0,8.0,25.0,5.0,16.0,1.0,9.0,6.0,6.0,6.0,17.0,20.0,4.0,5.0,16.0,2.0,33.0,9.0,10.0,14.0,11.0,14.0,6.0,7.0
passiert,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
passionieren,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
passiv,False,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
passivität,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
passportoto,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
passt,False,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
passwort,False,,2.0,,,,,,,,,,1.0,,,,,23.0,,,,3.0,,,,,,,
passwört,False,,2.0,,,,,,,,,,,,,,,14.0,,,,,,,,,,,
passwörter,False,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
patch,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
patient,False,,,6.0,10.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
patientenakt,False,,,,6.0,,,1.0,,,,1.0,,,,,,,,,1.0,15.0,,,,,,,
patientenakte,False,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,
patientendat,False,,,,1.0,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,
patientennacht,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
patientennetze,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
patientensicht,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
patientin,False,,,13.0,11.0,,,,,,,2.0,,,,,,,,,,,,,,,,,
patientinnen,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
patientinnendat,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
patreon,False,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
patrice,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
patrick,False,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
patter,False,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
pattern,False,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
pauschal,False,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,
pauschalisierung,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
pause,False,1.0,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,
pausieren,False,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
pavel,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
pay,False,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
payment,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
paypal,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
paywall,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
pc,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
pdf,False,,,,,,,,,,,1.0,,,,,1.0,,,,,4.0,,,,,,,
peanuts,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
pech,False,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
pedikriminalität,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
pedro,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
peer,False,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
peering,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
pega,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
pegasus,False,,,,,29.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,
pegasusprojekt,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
peilen,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
pein,False,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
peinlich,False,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,,,,
pendant,False,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,
peng,False,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,
penn,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
pensiv,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
pentester,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
pentesterin,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
per,False,,2.0,2.0,4.0,2.0,,2.0,,2.0,,4.0,,1.0,1.0,,1.0,7.0,,1.0,1.0,4.0,,1.0,,,,1.0,
perfekt,False,1.0,,,1.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,1.0
perfektion,False,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
perfide,False,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
performance,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
performant,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
performen,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
periode,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
perm,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
permanent,False,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,
permissiv,False,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,
perpetuieren,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
perplex,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
perplexig,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
perplexity,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
persistent,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
person,False,5.0,16.0,8.0,13.0,1.0,1.0,3.0,7.0,6.0,3.0,1.0,13.0,9.0,1.0,10.0,1.0,10.0,5.0,6.0,3.0,4.0,8.0,2.0,3.0,1.0,5.0,2.0,9.0
persona,False,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
personal,False,,,,,,,2.0,,,,,,,,,,,,,1.0,4.0,,1.0,1.0,3.0,1.0,,
personalaufwand,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
personalausweis,False,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,
personalie,False,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,
personalisiert,False,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,
personalkosten,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
personalwechsel,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
personell,False,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,
personenbeziehbar,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
personenbeziehend,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
personenbeziehunge,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
personenbezogen,False,,,,,,,1.0,,,,,,,,1.0,,3.0,,,1.0,,,,,,,,2.0
personenbezug,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
personengebunden,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
personengruppe,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
personenkreis,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
perspektive,False,3.0,,,1.0,3.0,3.0,5.0,,2.0,,3.0,1.0,6.0,,1.0,8.0,,2.0,1.0,9.0,10.0,15.0,1.0,,1.0,1.0,1.0,3.0
perspektivisch,False,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
persönlich,False,3.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,,,4.0,3.0,2.0,2.0,2.0,,3.0,2.0,4.0,9.0,1.0,1.0,,,6.0,1.0,3.0
persönlichkeit,False,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
peru,False,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,
pessimismus,False,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
pessimistisch,False,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
pest,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
peter,False,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0
petition,False,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
petto,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
petzold,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
pfaß,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
pfeffer,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
pfennig,False,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
pferd,False,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,
pferdefuß,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
pferdeschwanz,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
pfff,False,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
pfitzmann,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
pflanzen,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
pflaster,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
pflege,False,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,
pflegen,False,,,,,,,2.0,,,,1.0,,,,,,2.0,,,,,,,,,,,
pflicht,False,1.0,,1.0,,,,,,,,,,,,1.0,6.0,,,,,4.0,,,,,,,1.0
pflichtpräsenztermin,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
pfründ,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
pfui,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
pfund,False,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
phantom,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
phase,False,,,,,1.0,,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,
phaser,False,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
philipp,False,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
philippinen,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
philosophisch,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
phishing,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
phoenix,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
phone,False,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
photosensitiv,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
php,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,
phrase,False,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
physik,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
physikalisch,False,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
physiker,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
physisch,False,,,,,,,1.0,,,3.0,,,,,,,,,,,4.0,,,,,1.0,,
physischer,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
phänomen,False,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,
phänomenbereich,False,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,
pi,False,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
picture,False,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
piept,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilatus,False,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
pilgerausschuss,False,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
pimmel,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
pin,False,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
ping,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
pingpong,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
pipapo,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
pipeline,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
pipette,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
piratenklappe,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
piratenpartei,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
pitchen,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
pizarrometer,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
pkgr,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
plagiatorin,False,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
plagiieren,False,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
plakaden,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
plakativste,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
plakieren,False,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
plan,False,,1.0,,1.0,1.0,,,1.0,3.0,,1.0,,,,1.0,1.0,,,,,4.0,,,,1.0,3.0,,
planen,False,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,1.0,,,,
planet,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
planung,False,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
planungsphase,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
planungstool,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
plastikkart,False,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
plastikkarte,False,,,,,,,,,,,,,3.0,,,,,,,3.0,,,,,,,,
plastisch,False,,,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,
plastisches,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
platt,False,,1.0,1.0,2.0,,,1.0,,,,,2.0,2.0,,1.0,,,,,3.0,,,,1.0,1.0,1.0,,
platte,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
plattform,False,,16.0,1.0,1.0,,,,,2.0,,,1.0,,5.0,1.0,26.0,,,2.0,3.0,19.0,,,,,3.0,1.0,
plattformbetreiber,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
plattformdat,False,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
plattformkontrolle,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,
plattformnachteil,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
plattformregulierung,False,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0
plattformstrategium,False,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
plattformunternehme,False,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
platz,False,2.0,,1.0,,,,1.0,,,1.0,,3.0,,,,,1.0,,2.0,,2.0,,19.0,1.0,,,1.0,
platzen,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
platzhirsch,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
platzieren,False,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
platzierung,False,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
plausibel,False,,2.0,,3.0,,,,,,,,3.0,,,,,,,,,2.0,,,,1.0,,,
plausibilität,False,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
playbook,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
player,False,,,,,,,,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,
playing,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
playstore,False,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
please,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
pleite,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
plenardebatte,False,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
plenarmeeting,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
plenarsitzung,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
plenum,False,,,,,2.0,1.0,,,,2.0,,,,,2.0,,,,1.0,,,,,,,,1.0,
plenumsabstimmung,False,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
plenumsentscheidung,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
plot,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
plotschen,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
plugin,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,
plump,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
plural,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
plus,False,1.0,1.0,1.0,1.0,3.0,,3.0,,,,1.0,,,,1.0,,,,,1.0,8.0,,,1.0,,,,
plädieren,False,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
plädoyer,False,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,
pläneumscheidung,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
plötzlich,False,2.0,,2.0,1.0,,,5.0,1.0,,2.0,1.0,2.0,2.0,,,,6.0,,1.0,3.0,2.0,,,,,,3.0,4.0
pockmanni,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
podcast,False,2.0,2.0,,,2.0,6.0,,5.0,,5.0,2.0,6.0,,4.0,2.0,,,4.0,3.0,,2.0,7.0,1.0,,1.0,1.0,2.0,7.0
podcasting,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
podium,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
pog,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
point,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,
